species_taxon	clean_wastewater	cleaned_SRR35556007_1	cleaned_SRR35556007_2	cleaned_SRR35556008_1	cleaned_SRR35556008_2	cleaned_SRR35556009_1	cleaned_SRR35556009_2	cleaned_SRR35939735_1	cleaned_SRR35939735_2	cleaned_SRR35939736_1	cleaned_SRR35939736_2	cleaned_SRR35939737_1	cleaned_SRR35939737_2	cleaned_SRR35939738_1	cleaned_SRR35939738_2	cleaned_SRR35939739_1	cleaned_SRR35939739_2	cleaned_SRR35939740_1	cleaned_SRR35939740_2
Acetobacter aceti	1	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacter ghanensis	4	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacter pasteurianus	0	0	0	20	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacter persici	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acetobacter vaccinii	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter pestifer	2	1	1	38	35	5	5	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter ruhlandii	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter sp.	12	6	4	9	12	8	8	0	0	0	0	0	0	0	0	0	0	0	0
Achromobacter xylosoxidans	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidihalobacter aeolianus	2	1	1	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0
Acidiphilium acidophilum	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidiphilium multivorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidithiobacillus caldus	121	62	61	4	1	10	6	0	0	0	0	0	0	0	0	0	0	0	0
Acidithiobacillus ferrianus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax carolinensis	47	21	21	79	78	55	48	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax delafieldii	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax facilis	13	7	5	27	21	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. 210-6	94	52	44	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. A79	30	18	13	33	28	22	19	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. DW039	436	217	199	310	299	121	107	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. GBBC 1281	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. K2F	3	2	1	2	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax sp. T1	39	20	18	47	45	65	64	0	0	0	0	0	0	0	0	0	0	0	0
Acidovorax temperans	245	116	119	74	88	139	122	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter baumannii	140	65	71	492	459	104	103	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter bereziniae	4	2	2	8	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter chinensis	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter corruptisaponis	0	0	0	3	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter cumulans	22	11	9	13	10	8	5	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter defluvii	5	2	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter entericus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter gandensis	0	0	0	6	8	3	4	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter gerneri	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter haemolyticus	5	4	2	23	26	4	3	1	1	0	0	0	0	0	0	0	0	0	0
Acinetobacter indicus	8	3	5	7	8	1	3	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter johnsonii	33	17	14	24	25	13	15	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter junii	2	1	1	4	3	0	0	286	274	0	0	0	0	0	0	0	0	0	0
Acinetobacter larvae	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter lwoffii	22	11	10	26	29	11	7	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter nosocomialis	1	1	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter piscicola	5	3	2	8	6	1	4	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter pittii	5	2	3	26	22	5	7	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter portensis	1	0	1	1	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter pseudolwoffii	11	5	5	14	15	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter radioresistens	9	3	6	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter schindleri	6	3	3	14	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sedimenti	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter seifertii	0	0	0	14	15	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter septicus	2	1	1	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter soli	12	5	7	7	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp.	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. 10FS3-1	1	0	1	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. A1-4-2	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. ACNIH2	4	2	2	1	1	4	4	54	48	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. AHP123	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. ANC 7201	4	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. ESL0695	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. FDAARGOS_724	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. LoGeW2-3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. M131	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. NCu2D-2	5	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. NEB 394	26	13	12	31	31	13	15	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. NEB149	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. P1332	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. PC34	4	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. PK01	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. Res13-Abat-PEC07-P2-02	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. SAAs474	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. SCLZS86	2	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. SH20PTE14	3	2	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. SWBY1	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TAC-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TGL-Y2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TR11	2	1	1	5	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TR3	8	4	4	20	19	2	2	0	1	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. TTH0-4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. WCHA45	2	1	1	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. WCHA55	4	2	2	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. WCHAc010034	77	37	39	458	449	46	42	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. WY4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. XH1801	40	22	17	77	86	45	48	18	5	0	0	0	0	1	0	0	0	0	0
Acinetobacter sp. YH12138	4	3	1	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. YT-02	3	2	1	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. YWS30-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter sp. Z1	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter tandoii	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter terrestris	4	2	2	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter thermotolerans	3	1	2	21	20	8	3	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter tibetensis	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter towneri	22	12	10	23	19	5	6	32	29	0	0	0	0	0	0	0	0	0	0
Acinetobacter ursingii	10	5	5	26	21	7	5	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter variabilis	6	3	3	11	9	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter venetianus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acinetobacter wuhouensis	16	8	8	31	34	12	13	0	0	0	0	0	0	0	0	0	0	0	0
Actinacidiphila sp. ITFR-21	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobacillus pleuropneumoniae	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces oris	0	0	0	3	2	31	29	0	0	0	0	0	0	0	0	0	0	0	0
Actinomyces sp. oral taxon 897	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinomycetospora sp. CA-084318	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acuticoccus sp. I52.16.1	0	0	0	4	1	2	3	0	2	0	0	0	0	0	0	0	0	0	0
Aeromonas allosaccharophila	12	7	5	15	11	24	23	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas caviae	23219	11480	10795	21030	19892	16293	15342	19	17	0	0	5	21	339	350	2	4	11	29
Aeromonas dhakensis	10	3	5	6	7	32	24	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas hydrophila	35	18	16	639	619	881	838	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas jandaei	1	0	1	23	20	53	50	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas media	68	38	30	100	92	122	120	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas rivipollensis	14	7	7	57	48	115	111	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas salmonicida	22	13	8	61	61	66	55	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sobria	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp.	2	1	1	9	11	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. 19NY04SH05-1	2	1	1	8	7	7	6	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. 2692-1	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. ARM81	2	1	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. ASNIH2	5	2	3	51	50	20	10	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. ASNIH3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. ASNIH4	26	13	14	6	7	56	56	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. FDAARGOS 1402	4	2	2	11	7	3	4	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. FDAARGOS 1415	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. FDAARGOS 1417	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. FL131	2	1	1	2	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. INTO2	75	39	32	30	28	80	80	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas sp. WP2-W18-CRE-05	1	1	0	8	8	6	3	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas taiwanensis	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromonas veronii	4999	2505	2354	798	688	2201	2079	0	0	0	0	0	0	0	0	0	0	0	0
Afonbuvirus faecalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Afonbuvirus intestinihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agathobacter rectalis	57	28	26	8	7	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium fabrum	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium larrymoorei	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium leguminum	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium pusense	4	2	2	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium sp. rho-13.3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium tumefaciens	4	2	2	113	115	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Agrobacterium vitis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agtrevirus EM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agtrevirus MK13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Agtrevirus P46FS4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Akkermansia muciniphila	0	0	1	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Alcaligenes faecalis	2	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Aliarcobacter butzleri	65	30	32	67	57	69	61	0	0	0	0	0	0	0	0	0	0	0	0
Aliarcobacter cibarius	83	47	35	607	584	682	650	138	139	5	3	78	75	1516	1421	2	1	48	51
Aliarcobacter cryaerophilus	48	23	25	40	43	43	40	0	0	0	0	0	0	0	0	0	0	0	0
Aliarcobacter faecis	12	6	6	11	13	13	14	0	0	0	0	0	0	0	0	0	0	0	0
Aliarcobacter lanthieri	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Alicycliphilus denitrificans	35	18	16	32	28	40	42	0	0	0	0	0	0	0	0	0	0	0	0
Aliiroseovarius crassostreae	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alkanindiges sp. WGS2144	0	0	0	2	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Allocoleopsis franciscana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Allorhizobium pseudoryzae	4	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alloyangia pacifica	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alloyangia sp. H15	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alteromonas macleodii	1	1	0	11	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter sp. BA135	0	0	0	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter sp. MDW-2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter sp. NyZ550	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter sp. SR38	9	5	4	7	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Amniculibacterium sp. G2-70	8	4	4	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Amphritea japonica	0	0	0	5	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Ampullimonas aquatilis	23	11	12	34	33	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Antarcticirhabdus aurantiaca	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aptresvirus mana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquabacterium olei	50	24	25	13	12	19	12	0	0	0	0	0	0	0	0	0	0	0	0
Aquabacterium sp. OR-4	83	45	38	73	50	37	27	0	0	0	0	0	0	0	0	0	0	0	0
Aquincola tertiaricarbonis	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Aquipseudomonas alcaligenes	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Arcobacter cloacae	3	2	1	63	56	4	5	0	0	0	0	0	0	0	0	0	0	1	1
Arenibacterium sp. LLYu02	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Aromatoleum aromaticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aromatoleum buckelii	1	1	0	3	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter caoxuetaonis	8	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter sp. ERGS1:01	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter sp. StoSoilB13	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Arthrobacter sp. U41	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Asticcacaulis excentricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Asticcacaulis solisilvae	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Asticcacaulis sp. MM231	0	0	0	2	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0
Astrithrvirus astrithr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aurantiacibacter atlanticus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureibacter tunicatorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureimonas sp. AU20	35	18	18	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aureimonas ureilytica	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Azoarcus sp. KH32C	4	2	2	5	3	5	7	0	0	0	0	0	0	0	0	0	0	0	0
Azohydromonas lata	2	1	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Azonexus hydrophilus	8	3	4	11	11	11	15	4	0	0	0	0	0	0	0	0	0	0	0
Azonexus sp. IMCC34839	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospira sp. I09	12	7	5	23	23	8	10	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum argentinense	13	6	7	16	17	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum baldaniorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Azospirillum brasilense	4	2	2	5	4	6	8	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum formosense	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum humicireducens	3	1	2	14	12	8	8	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum lipoferum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum oryzae	4	2	2	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum ramasamyi	4	2	2	2	3	11	12	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. A23	3	2	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. B2RO_4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. B510	32	17	15	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. TSA2s	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. TSH100	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum sp. TSH58	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Azospirillum thermophilum	12	7	5	14	14	4	1	0	0	0	0	0	0	0	0	0	0	0	0
Azotobacter chroococcum	1	0	1	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0
Azotobacter salinestris	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus subtilis	2	0	2	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus thuringiensis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides caccae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides faecis	12	6	5	2	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides fragilis	1698	828	797	94	92	142	132	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides ovatus	10	6	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides salyersiae	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides sp. CACC 737	13	5	7	13	14	0	0	0	0	0	0	0	0	0	0	0	0	69	60
Bacteroides thetaiotaomicron	47	24	23	5	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides uniformis	27	14	12	6	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides xylanisolvens	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteroides zhangwenhongii	29	13	15	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bat coronavirus	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Bat coronavirus BM48-31/BGR/2008	1	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0
Bernardetia sp. Wsw4-3y2	0	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Betacoronavirus pandemicum	5654	2691	2822	495	487	1363	1401	84	121	252	169	42	172	43	60	75	157	77	35
Bielevirus phiO18P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium breve	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium longum	671	329	300	256	251	270	255	0	0	0	0	0	0	0	0	0	0	0	0
Bifidobacterium pullorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila wadsworthia	28	14	14	4	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Blastomonas fulva	3	1	2	302	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blastomonas sp. RAC04	0	0	0	150	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Blautia hydrogenotrophica	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella burgdorferi	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella carolinensis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella garinii	1	5	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
Bosea sp. AS-1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bosea sp. F3-2	0	0	0	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Bosea sp. NBC_00550	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium elkanii	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium guangxiense	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium japonicum	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium sp. Ash2021	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium sp. CB82	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium sp. STM 3566	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bradyrhizobium sp. UASWS1016	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
