species_taxon	clean_wastewater	cleaned_SRR35556007_1	cleaned_SRR35556007_2	cleaned_SRR35556008_1	cleaned_SRR35556008_2	cleaned_SRR35556009_1	cleaned_SRR35556009_2	cleaned_SRR35939735_1	cleaned_SRR35939735_2	cleaned_SRR35939736_1	cleaned_SRR35939736_2	cleaned_SRR35939737_1	cleaned_SRR35939737_2	cleaned_SRR35939738_1	cleaned_SRR35939738_2	cleaned_SRR35939739_1	cleaned_SRR35939739_2	cleaned_SRR35939740_1	cleaned_SRR35939740_2
Brevirhabdus pacifica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas sp. BH3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas sp. CEF1	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas staleyi	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brevundimonas vesicularis	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brigitvirus brigit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Brussowvirus 20617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bugaksanvirus R656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia aenigmatica	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia anthina	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia arboris	3	1	1	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia cenocepacia	10	5	5	7	7	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia cepacia	4	2	2	14	11	10	12	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia gladioli	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia glumae	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia multivorans	21	12	10	10	8	8	8	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia savannae	3	2	1	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia semiarida	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. FERM BP-3421	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. IDO3	1	1	0	0	1	12	12	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. LAS2	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. LMG 21824	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. M701	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. MBR-1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. PAMC 26561	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia sp. THE68	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia stagnalis	10	5	6	5	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia thailandensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia ubonensis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Burkholderia vietnamiensis	264	132	123	99	86	104	104	1	1	0	0	0	0	0	0	0	0	0	0
Burzaovirus intestinihominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Buttiauxella sp. WJP83	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyricimonas faecalis	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Butyrivibrio proteoclasticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia cordobensis	3	2	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia grimmiae	77	37	37	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia insecticola	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia sp. DA-9	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia sp. M1242	8	5	3	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia sp. NK8	7	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia sp. S22	1	0	1	7	7	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia sp. Sq4a	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caballeronia zhejiangensis	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caenibius sp. WL	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter coli	522	266	245	117	120	32	36	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter jejuni	20	10	10	3	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Candidatus Accumulibacter phosphatis	8	3	5	5	5	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Fukatsuia symbiotica	3	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Methylocalor cossyra	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Pantoea soli	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Thiodictyon syntrophicum	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Capnocytophaga granulosa	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carjivirus communis	4	2	1	20	17	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Carjivirus hominis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Carnobacterium maltaromaticum	2	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter rhizosphaerae	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter soli	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Caulobacter sp. NIBR2454	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Celeribacter indicus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulomonas sp. WB94	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellvibrio sp. QJXJ	1	0	1	0	0	17	21	0	0	0	0	0	0	0	0	0	0	0	0
Cereibacter azotoformans	3	2	1	6	8	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Cereibacter sphaeroides	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cetobacterium somerae	2	1	1	6	15	7	8	0	0	0	0	0	0	1	1	0	0	10	1
Cetobacterium sp. SF1	0	0	0	2	1	3	3	0	0	0	0	0	0	0	0	0	0	0	10
Chelativorans sp. AA-79	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chelatococcus sp. CO-6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Chimaeribacter arupi	0	0	0	24	21	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Chitinibacter bivalviorum	17	8	8	4	4	8	6	0	0	0	0	0	0	0	0	0	0	0	0
Chromobacterium amazonense	709	370	327	275	251	258	220	15	4	1	0	0	0	0	0	0	0	0	0
Chromobacterium violaceum	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium fluminis	7	3	3	141	146	31	23	1	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium oryzae	4	2	2	8	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium panacisoli	7	4	3	12	13	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium sp. ERMR1:04	3	1	2	17	15	3	5	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium sp. IHB B 17019	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ciceribacter thiooxidans	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cimandefvirus cimandef	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cinvestavvirus PaMx74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter braakii	103	52	46	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter freundii	1295	634	620	1629	1566	454	416	0	0	0	0	0	0	0	0	0	0	0	1
Citrobacter portucalensis	9	5	3	2	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. C1	1477	742	680	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. C13	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. CF971	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. CRE-46	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. MGH105	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00325	31	12	14	1	1	6	5	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00509	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00524	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00821	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00848	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. RHBSTW-00986	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Citrobacter sp. TSA-1	14	7	7	1	1	107	103	0	0	0	0	0	0	0	0	0	0	0	0
Clostridioides difficile	21	11	10	4	6	31	34	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium estertheticum	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0
Clostridium perfringens	148	78	71	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas antarctica	31	17	13	109	97	9	7	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas aquatica	0	0	0	3	1	9	11	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas endophytica	28	11	13	20	20	6	7	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas fluminis	7	3	4	7	7	5	6	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas odontotermitis	93	45	47	566	529	546	527	20	19	4	0	0	0	1	0	0	0	2	1
Comamonas resistens	6	3	3	36	35	10	10	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas sp. 7D-2	215	112	97	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas sp. C11	89	43	42	90	88	18	18	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas testosteroni	97	49	47	180	177	89	90	0	0	0	0	0	0	0	0	0	0	0	0
Comamonas thiooxydans	18	10	8	41	37	11	11	0	0	0	0	0	0	0	0	0	0	0	0
Commandariavirus commandaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium diphtheriae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Croceicoccus marinus	1	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter dublinensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter phage CR5	2	1	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Cronobacter sakazakii	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cronusvirus cronus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus basilensis	0	0	0	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus campinensis	31	15	16	10	11	6	5	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus metallidurans	53	27	21	27	29	40	37	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus necator	13	7	5	4	2	19	18	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus neocaledonicus	2	0	0	15	16	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus oxalaticus	5	3	2	7	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus pauculus	6	3	3	6	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. Agwp_2	5	3	2	4	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. BIC8F	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. DF5525	16	7	5	990	874	222	190	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. EM10	1502	781	676	334	279	237	206	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. H19C3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. H39	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. KK10	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. P-10	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. TMH.W2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. U2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. USMAA2-4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. USMAHM13	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus sp. a3	2	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Cupriavidus taiwanensis	138	74	64	77	62	74	72	27	31	0	0	0	0	0	0	0	0	0	0
Cupriavidus yeoncheonensis	1	0	1	8	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Curvibacter sp. AEP1-3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Dechloromonas sp. ARDL1	389	187	189	647	613	812	743	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus altitudinis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus aquaticus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus deserti	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus geothermalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus gobiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus peraridilitoris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus psychrotolerans	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus radiodurans	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus radiophilus	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus sonorensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus sp. KNUC1210	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus sp. NW-56	8	4	4	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus sp. VB343	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus wulumuqiensis	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus yunweiensis	4	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Delftia acidovorans	142	73	65	55	48	143	137	0	0	0	0	0	0	0	0	0	0	0	0
Delftia lacustris	107	50	50	7	8	10	11	0	0	0	0	0	0	0	0	0	0	0	0
Delftia sp. KV29	41	19	18	824	818	97	91	0	0	0	0	0	0	0	0	0	0	0	0
Denitratisoma oestradiolicum	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Diaphorobacter sp. HDW4A	270	132	130	109	109	110	107	0	0	0	0	0	0	0	0	0	0	0	0
Diaphorobacter sp. HDW4B	16	7	8	516	445	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Diaphorobacter sp. JS3051	20	10	10	24	22	13	9	0	0	0	0	0	0	0	0	0	0	0	0
Diaphorobacter sp. MNS-0	71	32	38	111	99	31	27	0	0	0	0	0	0	0	0	0	0	0	0
Duffyella gerundensis	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dunedinvirus JS26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dyella sp. 20L07	3	1	2	4	4	5	3	0	1	0	0	0	0	0	0	0	0	0	0
Ectopseudomonas hydrolytica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ectopseudomonas mendocina	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Ectothiorhodospira shaposhnikovii	5	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Edwardsiella ictaluri	19	9	9	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Edwardsiella tarda	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eganvirus BIS20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eganvirus EtG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eleftheria terrae	68	35	32	12	11	29	24	0	0	0	0	0	0	0	0	0	0	0	0
Elizabethkingia anophelis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Elizabethkingia miricola	2	1	1	7	8	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Elveevirus 4LV2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Embleya sp. NBC_00888	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Empedobacter brevis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Empedobacter falsenii	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Empedobacter stercoris	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Endozoicomonas sp. Mp262	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Ensifer adhaerens	6	4	2	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Ensifer aridi	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Ensifer canadensis	1	0	1	4	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Ensifer sp. PDNC004	41	25	16	3	6	6	7	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter asburiae	278	139	136	46	46	316	296	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter bugandensis	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter cloacae	66	34	31	940	897	350	339	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter cloacae complex sp. ECL404	2	1	1	92	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter hormaechei	221	108	105	180	168	162	149	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter huaxiensis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter kobei	36	18	16	577	532	76	84	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter ludwigii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter mori	2	1	1	3	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter roggenkampii	90	47	40	59	48	17	15	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacter sp. JBIWA003	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterobacteria phage HK225	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus faecalis	112	52	53	2	5	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus faecium	17	9	6	4	4	6	7	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus gallinarum	4	2	2	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus lactis	6	2	3	20	20	6	4	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus raffinosus	0	0	0	1	1	7	6	0	0	0	0	0	0	0	0	0	0	0	0
Eponavirus epona	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia amylovora	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia phage vB_EamM_Caitlin	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia phage vB_EamM_ChrisDB	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia sp. E602	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia sp. INIA01	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erythrobacter aureus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia coli	4644	2320	2194	1233	1157	2152	2087	29	28	0	0	0	0	2	0	0	0	0	0
Escherichia fergusonii	29	17	10	40	42	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia phage HK639	3	1	2	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ewingella americana	4	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Exiguobacterium sp. N4-1P	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Falsirhodobacter algicola	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Faucicola atlantae	42	19	23	13	17	2	2	4	4	0	0	0	0	0	0	0	0	0	0
Faucicola osloensis	1636	808	777	419	410	54	51	0	0	0	0	0	0	0	0	0	0	0	0
Ferozepurvirus PS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Finegoldia magna	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Firavirus YenM4218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flammeovirga kamogawensis	1	1	0	1	1	3	2	0	0	0	0	0	0	1	0	0	0	0	0
Flavobacterium covae	22	11	10	60	54	19	17	1	3	1	1	0	0	0	0	0	0	0	0
Flavobacterium limnophilum	8	4	4	36	31	19	15	6	4	0	0	0	0	0	0	0	0	4	5
Flavobacterium psychrophilum	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavobacterium sp. N1861	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavonifractor plautii	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fremauxvirus CHPC971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frigidibacter mobilis	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Frondihabitans sucicola	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Fulvitalea axinellae	0	0	0	1	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Fuscovulum ytuae	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium vincentii	16	7	9	10	8	4	4	0	0	0	0	0	0	0	0	0	0	0	4
Gemmatirosa kalamazoonensis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmobacter fulvus	103	52	43	7	5	53	52	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus subterraneus	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15
Glaesserella parasuis	0	0	0	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Granulicella tundricola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gustavvirus mahdia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haematobacter massiliensis	1	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Haematospirillum jordaniae	4	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Haladaptatus sp. SPP-AMP-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halanaeroarchaeum sulfurireducens	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halarchaeum sp. CBA1220	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Haloarcula marismortui	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Haloarcula salina	19	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halobacterium litoreum	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Halobaculum lipolyticum	0	0	0	1	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Halobaculum roseum	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halocatena marina	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
