species_taxon	clean_wastewater	cleaned_SRR35556007_1	cleaned_SRR35556007_2	cleaned_SRR35556008_1	cleaned_SRR35556008_2	cleaned_SRR35556009_1	cleaned_SRR35556009_2	cleaned_SRR35939735_1	cleaned_SRR35939735_2	cleaned_SRR35939736_1	cleaned_SRR35939736_2	cleaned_SRR35939737_1	cleaned_SRR35939737_2	cleaned_SRR35939738_1	cleaned_SRR35939738_2	cleaned_SRR35939739_1	cleaned_SRR35939739_2	cleaned_SRR35939740_1	cleaned_SRR35939740_2
Halococcoides cellulosivorans	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Halogeometricum borinquense	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haloglomus salinum	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Halomarina halobia	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomicrobium urmianum	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomicrococcus gelatinilyticus	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomonas casei	2	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomonas sp. A3H3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halomonas sp. PA16-9	2	1	1	3	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Halomontanus rarus	27	13	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haloplanus aerogenes	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Haloplanus pelagicus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halorarum halophilum	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halorarum salinum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Halorubrum ezzemoulense	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halosimplex aquaticum	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halosimplex rarum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halovivax cerinus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halovivax ruber	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hartmannibacter diazotrophicus	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Homo sapiens	3584	190	465	229	396	194	368	1	3	5	5	0	2	0	4	0	2	1	10
Huelvavirus ort11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Human feces pecovirus	119	61	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hydrogenophaga sp. ANAO-22	0	0	0	4	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Hydrogenophaga sp. BPS33	2	1	1	0	3	23	18	0	0	0	0	0	0	0	0	0	0	0	0
Hydrogenophaga sp. PBL-H3	5	3	2	39	39	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter canadensis	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter monticola	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter sp. 5317J-9	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hymenobacter swuensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ideonella dechloratans	22	9	10	14	17	67	56	0	1	0	0	0	0	0	0	0	0	0	0
Ilyobacter polytropus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Imbroritus primus	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Immutovirus immuto	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Indioceanicola profundi	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Ittyvirus itty13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jannaschia sp. M317	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Janthinobacterium lividum	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Janthinobacterium sp. J1-1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jiella pelagia	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Junduvirus copri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kahnovirus oralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kaypoctavirus KP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ketogulonicigenium robustum	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Kilunavirus KL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kingevirus communis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kipunavirus KP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella aerogenes	8	4	4	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella electrica	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella grimontii	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella michiganensis	10	6	4	37	31	9	8	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella oxytoca	19	7	10	16	13	10	12	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella phage VLCpiS13e	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella pneumoniae	3153	1559	1511	959	919	1627	1508	0	0	140	130	0	0	272	256	2	5	7	5
Klebsiella quasipneumoniae	15	7	7	66	62	12	13	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella sp. BDA134-6	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella sp. RHBSTW-00215	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella sp. WOUb02	47	24	22	43	42	15	19	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella sp. WP4-W18-ESBL-05	3	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella variicola	40	18	20	30	27	99	101	0	0	0	0	0	0	0	0	0	0	0	0
Kluyvera intermedia	1	0	1	0	0	18	17	0	0	0	0	0	0	0	0	0	0	0	0
Kocuria flava	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Komagataeibacter rhaeticus	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Komagataeibacter saccharivorans	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kosakonia cowanii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kozakia baliensis	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Krampusvirus krampus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kunmingvirus kv2D05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kunmingvirus kv4D05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lachnospira eligens	14	8	6	16	16	5	5	0	0	0	0	0	0	0	0	0	0	0	0
Lactiplantibacillus plantarum	2	1	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactobacillus crispatus	149	74	74	76	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Lactobacillus sp. PC121B	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus cremoris	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus garvieae	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus lactis	3	2	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Lactococcus sp.	0	0	0	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Lagaffevirus lagaffe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Latilactobacillus curvatus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leclercia adecarboxylata	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leclercia pneumoniae	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Legionella adelaidensis	10	4	6	10	10	7	6	1	0	0	0	0	0	0	0	0	0	0	0
Leisingera aquaemixtae	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Leisingera thetidis	0	0	0	0	0	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Lelliottia amnigena	8	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptolyngbya boryana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira interrogans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leuconostoc suionicum	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Levilactobacillus brevis	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ligilactobacillus murinus	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Ligilactobacillus salivarius	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limimaricola sp. AA108-03	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limnohabitans sp. TEGF004	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limosilactobacillus fermentum	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Limosilactobacillus reuteri	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Listeria innocua	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Loktanella salsilacus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lughvirus lugh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lysinibacillus capsici	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lysinibacillus sp. RS11	0	0	0	7	8	8	9	0	0	0	0	0	0	0	0	0	0	0	0
Mahlunavirus rarus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mameliella alba	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Mameliella sp.	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinibacterium sp. SX1	45	21	23	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinobacter salarius	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Marinovum algicola	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Marivivens sp. LCG002	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Martelella mediterranea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Massilia litorea	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Massilia sp. H6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Massilia sp. WG5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mediterraneibacter faecis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mesomycoplasma hyorhinis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium ciceri	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. ANAO-SY3R2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. AaZ16	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. B2-1-8	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Mesorhizobium sp. NBIMC_P2-C4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Metabacillus halosaccharovorans	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Metallibacterium scheffleri	119	64	58	135	153	31	32	0	0	0	0	0	0	0	0	0	0	0	0
Metamycoplasma salivarium	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobacterium petrolearium	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter arboriphilus	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter intestini	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter smithii	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter sp. AbM4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter sp. DSM 116169	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanocella paludicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanocella sp. MCL-LM	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Methanococcoides burtonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanoculleus bourgensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanofollis aquaemaris	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanofollis liminatans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanohalobium evestigatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanolacinia petrolearia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanolobus sp. ZRKC3	44	23	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanomethylovorans hollandica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosarcina acetivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosarcina barkeri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosphaera sp. BMS	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanosphaerula palustris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanothrix soehngenii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methanothrix sp.	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylibium petroleiphilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacter sp. YRD-M1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium aquaticum	0	0	0	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium bullatum	5	1	4	5	7	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium nodulans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylobacterium sp.	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Methylocaldum sp. GT1BB	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylocapsa polymorpha	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylocella tundrae	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylococcus sp. EFPC2	256	115	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylocystis rosea	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylomagnum ishizawai	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Methylomicrobium lacus	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylomonas sp. DH-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Methylomonas sp. LL1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Methylomonas sp. MED-D	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylomonas sp. MS20	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Methylorubrum extorquens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Methylorubrum populi	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Methylotuvimicrobium sp. KM1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium paraoxydans	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium proteolyticum	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sediminis	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sp. AISO3	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sp. BDGP8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sp. J1-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sp. NIBRBAC000506063	0	0	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microbacterium sp. No. 7	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
Micrococcus luteus	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga lotononidis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga roseola	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga sp. M2	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga sp. RSM25	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga sp. VF16	0	0	0	4	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Microvirga terrae	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microvirgula aerodenitrificans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Miecznikowavirus AH14a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mitsuaria sp. 7	12	6	6	60	56	78	71	2	3	0	0	0	0	0	0	0	0	0	0
Mitsuokella multacida	222	109	109	4	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Moellerella wisconsensis	0	0	0	4	3	17	12	0	0	0	0	0	0	0	0	0	0	0	0
Moineauvirus CHPC1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Monoglobus pectinilyticus	12	5	5	9	7	11	8	4	1	0	0	0	0	0	0	0	0	1	0
Mooglevirus moogle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella bovis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella bovoculi	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Morganella morganii	9	5	4	8	9	5	5	0	0	0	0	0	0	0	0	0	0	0	0
Moturavirus motura	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Muribaculum gordoncarteri	29	15	14	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Mushuvirus mushu	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycetohabitans endofungorum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium intracellulare	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium ulcerans	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides abscessus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasmopsis cynos	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	2	0	0	0
Mydovirus Ro1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natranaerobius thermophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natrinema pellirubrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natronobacterium lacisalsi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Natronobeatus ordinarius	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Natronococcus wangiae	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Natronomonas gomsonensis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Natronomonas marina	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Natrononativus amylolyticus	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria gonorrhoeae	682	334	324	717	649	658	635	1	7	0	0	0	0	0	0	0	0	0	1
Neorhizobium galegae	1	1	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Neorhizobium petrolearium	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neorhizobium sp. SOG26	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Neotabrizicola shimadae	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Neptuniibacter sp. QD37_11	9	8	5	3	4	7	6	0	0	0	0	0	0	0	0	0	0	0	0
Nitratidesulfovibrio vulgaris	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitratireductor kimnyeongensis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitratireductor sp. GZWM139	3	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Nitratireductor thuwali	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrobacter hamburgensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrosomonas europaea	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niveibacterium microcysteis	4	2	2	54	43	57	53	7	4	0	0	0	0	0	1	0	0	0	0
Niveispirillum cyanobacteriorum	4	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardia farcinica	3	2	1	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Nocardioides sp. QY071	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nodosilinea sp. E11	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Nonomuraea gerenzanensis	39	18	19	27	28	10	7	0	0	0	0	0	0	0	0	0	0	0	0
Novemvirus T5282H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium capsulatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium humi	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium resinovorum	1	0	1	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium sp. ES2-1	0	0	0	2	1	14	13	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium sp. KACC 22771	3	2	1	10	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium sp. P6W	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium sp. RL4	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium sp. THN1	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium terrae	4	2	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Ochrobactrum quorumnocens	9	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oengusvirus oengus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinibacillus xuwenensis	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithinimicrobium sp. INDO-MA30-4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ornithobacterium rhinotracheale	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ottowia caeni	2	1	1	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Ottowia sp. VDI28	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenarthrobacter ureafaciens	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenibacillus cellulosilyticus	2	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
Paenibacillus elgii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paenibacillus illinoisensis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paenibacillus polymyxa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pakpunavirus SPA01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pandoraea oxalativorans	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pandoraea sp. XJJ-1	2	1	1	24	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pandoravirus dulcis	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea agglomerans	2	1	2	5	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea ananatis	0	0	0	21	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea cypripedii	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
