species_taxon	clean_wastewater	cleaned_SRR35556007_1	cleaned_SRR35556007_2	cleaned_SRR35556008_1	cleaned_SRR35556008_2	cleaned_SRR35556009_1	cleaned_SRR35556009_2	cleaned_SRR35939735_1	cleaned_SRR35939735_2	cleaned_SRR35939736_1	cleaned_SRR35939736_2	cleaned_SRR35939737_1	cleaned_SRR35939737_2	cleaned_SRR35939738_1	cleaned_SRR35939738_2	cleaned_SRR35939739_1	cleaned_SRR35939739_2	cleaned_SRR35939740_1	cleaned_SRR35939740_2
Pantoea dispersa	2	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea phytobeneficialis	7	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. App145	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. At-9b	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. BJ2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. BRR-3P	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. JZ2	91	43	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea sp. S18	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea stewartii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pantoea vagans	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parabacteroides distasonis	54	28	24	6	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia aromaticivorans	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia atlantica	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia caribensis	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia dioscoreae	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia fungorum	0	0	0	2	3	6	5	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia hospita	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia largidicola	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia pallida	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia phymatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia sabiae	1	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia sacchari	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia sp. PGU19	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia sp. PREW-6R	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia sprentiae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraburkholderia terrae	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus aerodenitrificans	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus aestuarii	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus albicereus	3	1	2	7	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus albus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus alcaliphilus	0	0	0	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus aminophilus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus aminovorans	2	0	2	103	85	11	7	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus contaminans	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus denitrificans	18	10	8	12	10	5	7	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus homiensis	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus jeotgali	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus kondratievae	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus liaowanqingii	1	1	0	0	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus marcusii	0	0	0	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus methylovorus	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus pantotrophus	2	1	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus saliphilus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sanguinis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sediminicola	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus seriniphilus	4	2	2	2	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. AK26	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. Arc7-R13	8	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. MA	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. ME4	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. SCSIO 75233	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. TD-10	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus sp. TOH	0	0	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus tegillarcae	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus versutus	2	1	1	20	18	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus yeei	7	4	3	599	548	11	5	0	0	0	0	0	0	0	0	0	0	0	0
Paracoccus zhejiangensis	2	1	1	7	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paragemmobacter aquarius	0	0	0	2	3	211	200	0	0	0	0	0	0	0	0	0	0	0	0
Parageobacillus thermoglucosidasius	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pararhizobium gei	6	4	3	6	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Pararhizobium qamdonense	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Paroceanicella profunda	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Pasteurella multocida	1	1	0	18	14	18	18	0	0	0	0	0	0	0	0	0	0	0	0
Pectobacterium sp. B2J-2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pectobacterium versatile	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pedobacter sp. BS3	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Pelagibacterium sp. H642	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pelagovum pacificum	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pelobacter propionicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Peptoclostridium acidaminophilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Persicobacter psychrovividus	1	0	1	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Peteryoungia algae	1	0	0	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Peteryoungia desertarenae	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pettyvirus petty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phaeobacter inhibens	2	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Phenylobacterium zucineum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phocaeicola dorei	11	6	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phocaeicola vulgatus	3	1	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Photobacterium sp. DA100	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Photobacterium sp. GJ3	2	1	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Phyllobacterium sp. 628	15	8	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phyllobacterium sp. A18/5-2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phyllobacterium zundukense	19	11	8	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Phytobacter diazotrophicus	11	6	5	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pigmentiphaga litoralis	2	0	1	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0
Piscesmortuivirus LPM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Piscinibacter gummiphilus	8	5	3	3	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Planococcus donghaensis	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Plesiomonas shigelloides	4	2	2	2	2	1	1	2	2	0	0	0	0	0	0	0	0	5	0
Polaromonas hydrogenivorans	11	7	4	15	11	7	8	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas naphthalenivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas sp.	4	1	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas sp. E3S	38	18	18	1	1	5	3	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas sp. H6N	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas sp. H8N	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Polaromonas sp. JS666	10	8	3	5	4	14	9	0	0	0	0	0	0	0	0	0	0	0	0
Polybotosvirus Atuph07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ponticoccus alexandrii	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Popoffvirus pv56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas gingivalis	0	0	0	0	0	21	23	0	0	0	0	0	0	0	0	0	0	0	0
Prevotella nigrescens	4	3	3	2	2	4	2	0	0	0	0	0	0	1	0	0	0	0	0
Prevotella sp. oral taxon 299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Priestia megaterium	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteus mirabilis	24	12	11	19	18	5	2	0	0	0	0	0	0	0	0	0	0	0	0
Proteus terrae	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Providencia alcalifaciens	6	4	2	2	1	6	5	0	0	0	0	0	0	0	0	0	0	0	0
Providencia huaxiensis	2	1	1	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia rettgeri	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia sp. PROV046	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia sp. PROV080	2	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia sp. PROV099	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia stuartii	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Przondovirus henu1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudidiomarina salilacus	0	0	0	6	6	14	9	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoalteromonas mariniglutinosa	2	2	0	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoalteromonas xiamenensis	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudolactococcus piscium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudolactococcus raffinolactis	75	36	38	61	63	24	26	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas aeruginosa	2207	1094	1036	717	679	1190	1128	7	1	0	0	0	0	0	0	14	11	0	0
Pseudomonas alloputida	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas amygdali	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas avellanae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas bubulae	176	84	87	53	62	600	588	5	1	0	0	0	0	0	0	3	0	0	0
Pseudomonas chlororaphis	4	2	2	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas extremaustralis	0	0	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas fluorescens	301	155	142	559	534	97	94	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas fragi	4	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas frederiksbergensis	9	4	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas guariconensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas hunanensis	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas hygromyciniae	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas juntendi	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas kurunegalensis	2	1	1	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas lundensis	4	2	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas luteola	9	5	4	1	0	12	11	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas mandelii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas marginalis	16	8	8	12	10	10	9	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas migulae	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas nitroreducens	16	7	8	17	18	149	147	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas oryzihabitans	7	4	3	2	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas phage PS-1	0	0	0	0	0	1712	1591	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas putida	13	7	5	26	24	19	19	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas saxonica	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas serbica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas shirazensis	111	58	46	22	24	107	105	1	3	0	0	0	0	0	1	0	0	0	0
Pseudomonas silesiensis	5	2	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp.	0	0	0	2	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. 2,4-D	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. 4810-S13	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. A2	21	9	9	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. AO-1	0	0	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. BYT-5	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. JS425	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. LFM046	120	62	55	13	12	66	67	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. LM12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. LM8	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. MIL9	946	468	439	219	211	9	7	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. MRSN 12121	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. PLMAX	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. TMP25	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. UBT	451	223	209	109	96	165	156	2	1	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. XWY-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas sp. Z8(2022)	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas syringae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas syringae group genomosp. 3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas veronii	13	7	6	11	11	5	6	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas viridiflava	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudooceanicola algae	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudooceanicola nitratireducens	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0
Pseudophaeobacter sp. TrK17	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudorhizobium banfieldiae	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudorhodobacter turbinis	2	1	1	2	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudosulfitobacter pseudonitzschiae	0	0	0	14	12	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Pseudosulfitobacter sp. DSM 107133	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudovibrio brasiliensis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pseudoxanthomonas japonensis	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter sanguinis	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter sp.	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter sp. 4Bb	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter sp. P11G5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psychrobacter urativorans	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Pusillibacter faecalis	4402	2178	2092	934	894	1821	1744	1	0	0	0	0	0	0	0	0	0	0	0
Qipengyuania citrea	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Radiobacillus kanasensis	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Rahnella aceris	3	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rahnella aquatilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rahnella variigena	5	2	3	5	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0
Rahnella victoriana	7	4	3	5	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia pseudosolanacearum	67	35	35	17	18	24	22	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia solanacearum	25	14	11	222	200	8	7	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia sp. 25C	7	3	3	4	2	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia sp. RRA	40	18	20	19	17	131	120	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia syzygii	6	4	2	17	14	5	6	0	0	0	0	0	0	0	0	0	0	0	0
Ralstonia thomasii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raoultella ornithinolytica	28	16	12	20	16	11	9	0	1	0	0	0	0	0	0	0	0	0	0
Raoultella planticola	4	2	2	45	38	29	28	0	0	0	0	0	0	0	0	0	0	0	0
Raoultella sp. HC6	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rathayibacter sp. VKM Ac-2760	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Reginaelenavirus rv3LV2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Reipivirus ST16OXA48phi54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium binae	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium daejeonense	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium etli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium gallicum	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium grahamii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium hidalgonense	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium indicum	2	1	1	1	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium jaguaris	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium leguminosarum	5	2	3	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium phaseoli	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium rosettiformans	24	12	12	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium ruizarguesonis	2	1	1	0	0	4	4	0	9	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. 11515TR	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. 32-5/1	21	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. BG4	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. C104	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. CB3060	4	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. CB3090	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. CCGE 510	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. NLR16a	2	1	1	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. NXC14	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. NXC24	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. SSA_523	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. SYY.PMSO	0	0	0	2	2	2	2	0	1	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. TRM95796	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. TRM96647	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. TRM96650	0	0	0	3	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. WW22	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. WYJ-E13	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. X9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. YTU87027	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium sp. ZPR3	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium tumorigenes	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizorhabdus wittichii	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhodanobacter denitrificans	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodobacter sp. CZR27	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcoides fascians	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus erythropolis	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus globerulus	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus opacus	0	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus pyridinivorans	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus qingshengii	2	0	2	4	6	9	10	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus ruber	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus sp. p52	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodoferax antarcticus	10	6	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhodopseudomonas sp. BAL398	8	4	4	3	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Rhodovastum atsumiense	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodovulum sp. P5	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Riemerella anatipestifer	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ripduovirus RP12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Robbsia andropogonis	1	0	1	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Roseburia sp. 831b	3	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseibium aggregatum	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
