species_taxon	clean_wastewater	cleaned_SRR35556007_1	cleaned_SRR35556007_2	cleaned_SRR35556008_1	cleaned_SRR35556008_2	cleaned_SRR35556009_1	cleaned_SRR35556009_2	cleaned_SRR35939735_1	cleaned_SRR35939735_2	cleaned_SRR35939736_1	cleaned_SRR35939736_2	cleaned_SRR35939737_1	cleaned_SRR35939737_2	cleaned_SRR35939738_1	cleaned_SRR35939738_2	cleaned_SRR35939739_1	cleaned_SRR35939739_2	cleaned_SRR35939740_1	cleaned_SRR35939740_2
Roseibium porphyridii	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseicitreum antarcticum	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Roseinatronobacter sp. S2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseivivax marinus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseobacter litoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseomonas haemaphysalidis	3	2	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Roseomonas marmotae	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseomonas mucosa	4	2	2	3	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0
Roseomonas sp. FDAARGOS_362	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseovarius indicus	2	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Rubrivivax sp. RP6-9	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruegeria conchae	4	2	2	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruegeria pomeroyi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruegeria sp. AD91A	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ruegeria sp. SCSIO 43209	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Rufibacter tibetensis	0	0	0	1	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Sagittula sp. MA-2	4	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sagittula stellata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salinivibrio proteolyticus	2	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Salipiger abyssi	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Salipiger sp. CCB-MM3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella enterica	34	19	15	7	12	57	52	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella sp.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Salvovirus salvo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sebaldella termitidis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Segatella copri	113	55	51	30	27	21	18	0	0	0	0	0	0	0	0	0	0	1	1
Segatella hominis	40	19	20	9	8	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Senquatrovirus SEN4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Septimatrevirus C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Septimatrevirus DLP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Septimatrevirus UFRH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Septimatrevirus epa40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Septimatrevirus yazdi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia liquefaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia marcescens	108	54	51	93	85	101	90	318	0	0	0	0	0	0	0	0	0	0	0
Serratia nevei	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Serratia proteamaculans	15	7	8	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia symbiotica	5	3	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Serratia ureilytica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sharonstreetvirus LAh7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenzhenvirus AhSzq1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shenzhenvirus AhSzw1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella algae	41	23	18	10	9	5	6	0	1	0	0	0	0	0	0	0	0	0	0
Shewanella baltica	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella bicestrii	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella decolorationis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella putrefaciens	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella sp. LC6	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella xiamenensis	12	6	6	6	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Shigella boydii	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigella flexneri	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigella sonnei	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shigella sp. FC130	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Shinella oryzae	0	0	0	14	14	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Shinella sedimenti	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinella sp. HZN7	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Shinella sp. PSBB067	168	89	76	51	43	26	22	0	0	0	0	0	0	0	0	0	0	0	0
Shinella sumterensis	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Shinella yambaruensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shinella zoogloeoides	7	4	3	7	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Simplexvirus atelinealpha1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Simplicispira suum	9	4	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinomonas atrocyanea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium americanum	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium chiapasense	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium fredii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium medicae	0	0	0	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium meliloti	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium mexicanum	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium sojae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium sp. RAC02	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sinorhizobium terangae	7	3	4	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Skermanella mucosa	2	1	1	1	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Skermanella rosea	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sorangium sp. So ce119	2	1	1	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphaerotilus sulfidivorans	25	14	9	210	201	13	9	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium herbicidovorans	4	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium indicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium naphthae	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. AntQ-1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. CFD-2	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. Cam5-1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. DN12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. EP60837	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. JS3065	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. RAC03	0	0	0	11	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. SJ10-10	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium sp. WTD-1	13	7	6	5	4	3	4	0	0	0	0	0	0	0	0	0	0	0	0
Sphingobium yanoikuyae	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas aerolata	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas aliaeris	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas daechungensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas hankookensis	27	14	11	3	3	108	107	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas hengshuiensis	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas koreensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas naphthae	2	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas paeninsulae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas panni	1	1	0	17	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas parapaucimobilis	17	10	7	14	20	5	4	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas paucimobilis	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas pseudosanguinis	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sanguinis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. AAP5	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. FARSPH	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. GlSt437	5	3	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. LaA6.9	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. NBWT7	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. NY01	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas sp. VDB2	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingomonas taxi	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis fribergensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis indica	4	2	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis macrogoltabida	4	3	1	54	44	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis sp. 113P3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis sp. DBS4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sphingopyxis sp. FD7	0	0	0	71	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spongiactinospora sp. TRM90649	8	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus lugdunensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus pseudintermedius	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas maltophilia	19	10	9	14	14	31	28	0	0	0	0	0	0	0	0	0	0	0	0
Stenotrophomonas phage S1	27	14	12	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Sterolibacterium denitrificans	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus agalactiae	2	0	1	11	10	4	5	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus dysgalactiae	6	3	3	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus oralis	11	6	5	32	36	28	30	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus parauberis	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus pasteurianus	3	1	1	9	11	5	3	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus phage SMP	1	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus phage phiNJ2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus ruminicola	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus salivarius	2	1	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus sp. FDAARGOS_192	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus suis	7	4	3	6	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus thermophilus	4	1	3	14	15	41	42	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces angustmyceticus	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces chartreusis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces mirabilis	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces okerensis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces prasinus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces rapamycinicus	2	1	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. 2P-4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. BHT-5-2	0	0	0	13	13	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. CG4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_00376	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_00523	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_01384	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_01445	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_01450	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. NBC_01558	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. P10-4	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. P9-1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. RK9	10	5	5	3	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Stutzerimonas decontaminans	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Stutzerimonas stutzeri	0	0	0	1	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0
Stygiolobus caldivivus	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sukhumvitvirus T25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfitobacter faviae	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfitobacter pontiacus	2	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Sulfitobacter sp. THAF37	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfuricystis multivorans	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Sulfuriferula nivalis	0	0	0	6	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfuriferula sp. AH1	6	2	4	4	3	4	6	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurospirillum diekertiae	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfurovum mangrovi	1	0	1	15	18	11	15	1	1	0	0	0	0	1	5	0	0	0	0
Tabrizicola piscis	32	15	17	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Tabrizicola sp. M-4	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Taranisvirus taranis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tardibacter chloracetimidivorans	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tateyamaria omphalii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tautonia plasticadhaerens	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Teichococcus cervicalis	2	1	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Terribium terrae	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Terrirhizobium terrae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thalassospira marina	2	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Thauera aminoaromatica	2	1	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0
Thauera aromatica	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thauera butanivorans	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Thauera humireducens	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Thauera sp. 2A1	0	0	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Thauera sp. K11	14	6	6	1	1	13	11	0	0	0	0	0	0	0	0	0	0	0	0
Thermomicrobium roseum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermus thermophilus	3	3	1	6	9	3	6	0	0	0	0	0	0	0	0	0	0	0	0
Thioclava litoralis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioclava sp. 'Guangxiensis'	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioclava sp. GXIMD4216	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiomonas intermedia	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix fructosivorans	15	6	8	3	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix lacustris	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix subterranea	2	2	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix unzii	11	4	7	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Thiothrix winogradskyi	67	35	29	2250	2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tistrella bauzanensis	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Tistrella mobilis	7	3	3	14	16	7	8	0	0	0	0	0	0	0	0	0	0	0	0
Toutatisvirus toutatis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Treponema saccharophilum	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0
Triduovirus Tr2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tritonibacter mobilis	10	3	5	11	13	25	26	0	0	0	0	0	0	0	0	0	0	0	0
Tsukamurella tyrosinosolvens	37	17	19	21	20	10	9	0	0	0	0	0	0	0	0	0	0	0	0
Uetakevirus epsilon15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vagococcus fluvialis	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax paradoxus	63	32	31	258	235	199	191	22	6	2	0	0	0	0	0	0	0	0	0
Variovorax sp. 350MFTsu5.1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. EBFNA2	27	15	12	12	9	15	19	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. PBL-E5	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. PDNC026	20	10	10	44	38	12	16	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. RA8	2	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. SCN45	19	13	4	5	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. SRS16	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. UC74_104	3	2	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. V116	2	1	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. V15	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. V213	37	19	16	16	11	12	13	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. WDL1	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. WS11	18	9	8	27	26	6	9	0	0	0	0	0	0	0	0	0	0	0	0
Variovorax sp. YR566	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Vequintavirus murica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Verminephrobacter eiseniae	65	34	30	4	8	2	4	0	0	0	0	0	0	0	0	0	0	0	0
Vescimonas fastidiosa	1467	745	680	86	75	132	129	1	1	0	0	0	0	0	0	0	0	0	0
Vibrio alginolyticus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio anguillarum	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio chagasii	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio cholerae	0	0	0	6	7	1	2	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio fluvialis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio fortis	6	3	3	4	3	16	15	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio furnissii	0	0	0	2726	2678	30	28	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio metschnikovii	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio owensii	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio parahaemolyticus	2	0	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio rumoiensis	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio sp. THAF190c	22	12	9	29	30	132	129	0	0	0	0	0	0	0	0	0	0	0	0
Vimunumvirus ST147VIM1phi71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vitreoscilla filiformis	9	4	4	4	5	8	6	0	0	0	0	0	0	0	0	0	0	0	0
Vitreoscilla stercoraria	6	3	3	12	10	4	4	0	0	0	0	0	0	0	0	0	0	0	0
Wadgaonvirus wv5004651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas axonopodis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas campestris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas cerealis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas citri	1	1	0	6	5	21	16	0	0	0	0	0	0	1	0	0	0	0	0
Xanthomonas citri phage CP2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas euvesicatoria	80	39	36	94	89	2	2	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas perforans	35	17	17	1	1	13	11	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas phaseoli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas sacchari	4	2	2	14	15	26	24	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas sp. NCPPB 1754	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas vasicola	4	3	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Xenorhabdus nematophila	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xooduovirus Xoosp2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xylella fastidiosa	1	1	0	43	36	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia aleksiciae	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia frederiksenii	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia massiliensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia pestis	3	2	1	6	6	1	5	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia pseudotuberculosis	2	1	1	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia ruckeri	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Yuavirus PAE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zicotriavirus ZC08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zymomonas mobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
