taxon,k0,k1,k2,k3,k4,k5,k6,k7,k8,k9
Achromobacter sp.,2.2440190583973182e-198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidithiobacillus caldus,0.0,0.0,0.0,2.5378067072725615e-178,1.0,4.924776714669002e-48,0.0,0.0,0.0,0.0
Acidovorax carolinensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax sp. A79,0.0,0.0,0.0,3.7695953579753035e-161,1.0,1.4670957797804392e-38,0.0,0.0,0.0,0.0
Acidovorax sp. DW039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax sp. T1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidovorax temperans,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter baumannii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter bereziniae,0.0,0.0,0.0,0.0,1.0,5.2194169554078285e-23,0.0,0.0,0.0,0.0
Acinetobacter cumulans,0.0,5.046948789265174e-168,0.0,0.0,1.0,6.909769672822104e-24,0.0,0.0,0.0,0.0
Acinetobacter defluvii,0.0,0.0,0.0,0.0,1.0,6.229590052814296e-23,0.0,0.0,0.0,0.0
Acinetobacter gandensis,0.0,3.3381613568739176e-65,0.0,0.0,0.999999999997847,2.152162703343082e-12,0.0,0.0,0.0,0.0
Acinetobacter haemolyticus,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.554896841005549e-172,0.0
Acinetobacter indicus,0.0,1.6169139373943498e-244,0.0,0.0,1.0,7.609719777781358e-24,0.0,0.0,0.0,0.0
Acinetobacter johnsonii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter lwoffii,0.0,0.0,0.0,0.0,0.0,1.0,1.351364687446827e-149,0.0,0.0,0.0
Acinetobacter piscicola,0.0,0.0,0.0,0.0,1.0,1.8607409117848646e-22,0.0,0.0,0.0,0.0
Acinetobacter pittii,0.0,0.0,0.0,0.0,1.3048326047756744e-216,1.0,0.0,0.0,1.8681743701813372e-69,0.0
Acinetobacter pseudolwoffii,0.0,0.0,0.0,0.0,3.5119369869293536e-97,1.0,0.0,0.0,0.0,0.0
Acinetobacter schindleri,0.0,0.0,0.0,0.0,1.0,6.229590052823017e-23,0.0,0.0,0.0,0.0
Acinetobacter soli,0.0,0.0,0.0,5.5937329141072754e-164,1.0,3.1101565307809544e-35,0.0,0.0,0.0,0.0
Acinetobacter sp. ACNIH2,0.0,0.0,0.0,0.0,1.0,1.6780979645169992e-95,0.0,0.0,0.0,0.0
Acinetobacter sp. NEB 394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter sp. TR11,0.0,2.679726158734621e-47,0.0,0.0,0.9999999999999645,3.7162025345611225e-14,0.0,0.0,0.0,0.0
Acinetobacter sp. TR3,0.0,0.0,0.0,0.0,9.096337614199659e-36,1.0,0.0,0.0,0.0,0.0
Acinetobacter sp. WCHA55,0.0,1.1687881819038292e-158,0.0,0.0,1.0,1.694147724733985e-69,0.0,0.0,0.0,0.0
Acinetobacter sp. WCHAc010034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acinetobacter sp. XH1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Acinetobacter thermotolerans,0.0,0.0,0.0,0.0,6.6611543484773756e-130,1.0,0.0,0.0,8.201233279683158e-183,0.0
Acinetobacter towneri,1.8350897354369509e-165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Acinetobacter ursingii,0.0,0.0,0.0,0.0,4.111763456899171e-118,1.0,0.0,0.0,3.1916860529444637e-154,0.0
Acinetobacter variabilis,0.0,4.980694228895588e-106,0.0,0.0,1.0,1.3283119631985174e-19,0.0,0.0,0.0,0.0
Acinetobacter wuhouensis,4.922524540496708e-236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Actinomyces oris,0.0,1.0,0.0,0.0,3.4708348423276316e-123,0.0,0.0,0.0,0.0,0.0
Aeromonas allosaccharophila,0.0,1.0,0.0,0.0,7.723356789035773e-227,0.0,0.0,0.0,1.6021070737818693e-137,0.0
Aeromonas caviae,6.288649377964856e-261,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Aeromonas dhakensis,0.0,1.3595243290908174e-158,0.0,0.0,1.0,6.011604548316687e-72,0.0,0.0,0.0,0.0
Aeromonas hydrophila,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aeromonas jandaei,0.0,1.0,0.0,0.0,3.470834842337102e-123,0.0,0.0,0.0,0.0,0.0
Aeromonas media,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aeromonas rivipollensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Aeromonas salmonicida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Aeromonas sp.,0.0,7.981009203052167e-70,0.0,0.0,0.9999999999996092,3.8771430847773626e-13,0.0,0.0,0.0,0.0
Aeromonas sp. 19NY04SH05-1,0.0,1.4035834151405574e-41,0.0,0.0,0.999999999999929,6.799499794368447e-14,0.0,0.0,0.0,0.0
Aeromonas sp. ASNIH2,0.0,0.0,0.0,0.0,0.0,6.225809845509879e-273,0.0,0.0,1.0,0.0
Aeromonas sp. ASNIH4,0.0,3.850432778228423e-292,0.0,0.0,1.0,1.1601891582010568e-76,0.0,0.0,0.0,0.0
Aeromonas sp. FDAARGOS 1402,0.0,1.5188590133260805e-143,0.0,0.0,1.0,3.0541192072988967e-21,0.0,0.0,0.0,0.0
Aeromonas sp. INTO2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aeromonas sp. WP2-W18-CRE-05,0.0,7.765658078960145e-73,0.0,0.0,0.9999999999999787,2.1533456075124306e-14,0.0,0.0,0.0,0.0
Aeromonas veronii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agathobacter rectalis,0.0,0.0,0.0,1.0,9.206100282488513e-281,0.0,0.0,0.0,0.0,0.0
Agrobacterium pusense,0.0,0.0,0.0,5.5937329140999624e-164,1.0,3.110156530779982e-35,0.0,0.0,0.0,0.0
Aliarcobacter butzleri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aliarcobacter cibarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Aliarcobacter cryaerophilus,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aliarcobacter faecis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alicycliphilus denitrificans,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amniculibacterium sp. G2-70,0.0,0.0,0.0,2.2746554770943086e-173,1.0,7.770626267128851e-51,0.0,0.0,0.0,0.0
Ampullimonas aquatilis,0.0,0.0,0.0,0.0,5.509375747146267e-271,1.0,0.0,0.0,8.509609294792222e-59,0.0
Aquabacterium sp. OR-4,0.0,0.0,0.0,7.746298703074915e-73,1.0,2.4398437077512794e-160,0.0,0.0,0.0,0.0
Arcobacter cloacae,0.0,0.0,0.0,0.0,2.2822547274550427e-219,1.0,0.0,0.0,4.667717908971995e-50,0.0
Azoarcus sp. KH32C,0.0,5.931322349863564e-207,0.0,0.0,1.0,3.380319620061044e-64,0.0,0.0,0.0,0.0
Azonexus hydrophilus,0.0,0.0,0.0,2.6617360202635457e-306,1.0,3.5032374848505006e-35,0.0,0.0,0.0,0.0
Azospira sp. I09,0.0,0.0,0.0,0.0,3.766912010606703e-253,1.0,0.0,0.0,7.931536993664524e-153,0.0
Bacteroides faecis,0.0,0.0,0.0,1.6992389348944195e-198,1.0,4.624256092967837e-102,0.0,0.0,0.0,0.0
Bacteroides fragilis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bacteroides ovatus,0.0,0.0,0.0,3.242785943154703e-204,1.0,1.9620262247101714e-99,0.0,0.0,0.0,0.0
Bacteroides sp. CACC 737,0.0,0.0,0.0,0.0,7.807645122118976e-179,1.0,0.0,0.0,3.105105245947136e-188,0.0
Bacteroides thetaiotaomicron,0.0,0.0,0.0,1.0,4.194791276787626e-295,0.0,0.0,0.0,0.0,0.0
Bacteroides uniformis,0.0,0.0,0.0,1.0,4.759933079756492e-58,0.0,0.0,0.0,0.0,0.0
Bacteroides zhangwenhongii,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Betacoronavirus pandemicum,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bifidobacterium longum,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilophila wadsworthia,0.0,0.0,0.0,1.0,1.499508131555946e-79,0.0,0.0,0.0,0.0,0.0
Blastomonas fulva,0.0,0.0,0.0,0.0,1.4999179525497934e-272,1.0,0.0,0.0,7.0225064056260035e-62,0.0
Burkholderia vietnamiensis,0.0,0.0,0.0,1.0,1.2234392837178969e-82,0.0,0.0,0.0,0.0,0.0
Campylobacter coli,2.5312288925207337e-68,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Campylobacter jejuni,0.0,0.0,0.0,3.307356423057879e-159,1.0,3.168812742556301e-37,0.0,0.0,0.0,0.0
Carjivirus communis,0.0,0.0,0.0,0.0,2.0983946942480097e-216,1.0,0.0,0.0,7.891708453452843e-44,0.0
Chitinibacter bivalviorum,0.0,0.0,0.0,1.0,2.6985186915957044e-206,0.0,0.0,0.0,0.0,0.0
Chromobacterium amazonense,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chryseobacterium fluminis,0.0,0.0,0.0,0.0,0.0,6.225809845487938e-273,0.0,0.0,1.0,0.0
Chryseobacterium oryzae,0.0,0.0,0.0,0.0,1.0,5.454052946606904e-23,0.0,0.0,0.0,0.0
Chryseobacterium sp. ERMR1:04,0.0,7.747718462387223e-92,0.0,0.0,1.0,6.18679554941453e-17,0.0,0.0,0.0,0.0
Citrobacter braakii,0.0,0.0,0.0,1.0,1.514586779625721e-308,0.0,0.0,0.0,0.0,0.0
Citrobacter freundii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Citrobacter portucalensis,0.0,0.0,0.0,1.9207608510625566e-246,1.0,7.50081871401448e-40,0.0,0.0,0.0,0.0
Citrobacter sp. C1,0.0,0.0,0.0,1.0,9.20610028249898e-281,0.0,0.0,0.0,0.0,0.0
Citrobacter sp. RHBSTW-00325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Citrobacter sp. TSA-1,7.910589727976816e-198,2.1515343639768534e-287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Clostridioides difficile,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonas antarctica,5.139826509219803e-126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Comamonas aquatica,0.0,1.3628321993616883e-26,0.0,0.0,1.0,1.016786326066359e-39,0.0,0.0,0.0,0.0
Comamonas fluminis,0.0,1.168788181902899e-158,0.0,0.0,1.0,1.6941477247325887e-69,0.0,0.0,0.0,0.0
Comamonas odontotermitis,2.190822826336534e-269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonas resistens,0.0,6.265998374071115e-236,0.0,0.0,1.416846915671822e-33,1.0,0.0,0.0,0.0,0.0
Comamonas sp. 7D-2,0.0,0.0,0.0,1.0,1.0449743899757698e-279,0.0,0.0,0.0,0.0,0.0
Comamonas sp. C11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonas testosteroni,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Comamonas thiooxydans,0.0,0.0,0.0,0.0,0.0,1.994014222797423e-273,0.0,0.0,1.0,0.0
Cupriavidus campinensis,0.0,4.286016674651229e-179,0.0,0.0,1.0,1.0804639127101107e-23,0.0,0.0,0.0,0.0
Cupriavidus metallidurans,1.0,2.9860556617944012e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cupriavidus pauculus,0.0,0.0,0.0,5.593732914097736e-164,1.0,3.1101565307800264e-35,0.0,0.0,0.0,0.0
Cupriavidus sp. DF5525,0.0,0.0,0.0,0.0,0.0,3.6239881442061107e-278,0.0,0.0,1.0,0.0
Cupriavidus sp. EM10,2.0667782650219337e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cupriavidus taiwanensis,0.0,0.0,0.0,3.464276855579734e-191,1.0,1.7460694836188616e-112,0.0,0.0,0.0,0.0
Dechloromonas sp. ARDL1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delftia acidovorans,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delftia lacustris,5.876770562314165e-68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Delftia sp. KV29,0.0,0.0,0.0,0.0,0.0,3.171792558444341e-282,0.0,0.0,1.0,0.0
Diaphorobacter sp. HDW4A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diaphorobacter sp. HDW4B,0.0,0.0,0.0,0.0,4.8774265862933403e-275,1.0,0.0,0.0,2.4151555018966196e-70,0.0
Diaphorobacter sp. JS3051,0.0,0.0,0.0,0.0,2.488352884692209e-209,1.0,0.0,0.0,2.2164512643700415e-61,0.0
Diaphorobacter sp. MNS-0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Edwardsiella ictaluri,0.0,0.0,0.0,2.857061108827794e-156,1.0,6.148459083364724e-41,0.0,0.0,0.0,0.0
Eleftheria terrae,0.0,0.0,0.0,7.228529270343339e-205,1.0,8.0322231120764e-93,0.0,0.0,0.0,0.0
Enterobacter asburiae,9.110611154250755e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Enterobacter cloacae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterobacter cloacae complex sp. ECL404,0.0,0.0,0.0,0.0,3.188389733530347e-266,1.0,0.0,0.0,2.6589682116012843e-55,0.0
Enterobacter hormaechei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterobacter kobei,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterobacter roggenkampii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterococcus faecalis,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterococcus faecium,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Enterococcus gallinarum,0.0,0.0,0.0,4.161883490018811e-211,1.0,4.426124510290573e-87,0.0,0.0,0.0,0.0
Enterococcus lactis,0.0,0.0,0.0,0.0,3.115937370591335e-215,1.0,0.0,0.0,1.2861920977362307e-57,0.0
Escherichia coli,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faucicola atlantae,0.0,0.0,0.0,1.0,7.493110064901347e-39,0.0,0.0,0.0,0.0,0.0
Faucicola osloensis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flavobacterium covae,0.0,0.0,0.0,0.0,0.0,4.958621691580251e-73,0.0,0.0,1.0,0.0
Flavobacterium limnophilum,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemmobacter fulvus,2.484438578699753e-103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Halomontanus rarus,0.0,0.0,0.0,1.0,1.0974246546e-312,0.0,0.0,0.0,0.0,0.0
Homo sapiens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ideonella dechloratans,0.0,4.095080003517207e-44,0.0,0.0,0.9999999999999574,3.939744505420428e-14,0.0,0.0,0.0,0.0
Klebsiella michiganensis,0.0,0.0,0.0,0.0,1.0352641788589054e-166,1.0,0.0,0.0,7.873019613761977e-161,0.0
Klebsiella oxytoca,0.0,6.499498215110267e-43,0.0,0.0,0.9999999999999574,4.0679644048451e-14,0.0,0.0,0.0,0.0
Klebsiella pneumoniae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klebsiella quasipneumoniae,0.0,1.0,0.0,0.0,4.575864478705196e-159,0.0,0.0,0.0,0.0,0.0
Klebsiella sp. WOUb02,0.0,0.0,0.0,2.387530318359304e-263,1.0,1.3645467999210523e-26,0.0,0.0,0.0,0.0
Klebsiella variicola,0.0,1.0,0.0,0.0,1.890419607965673e-126,0.0,0.0,0.0,0.0,0.0
Kluyvera intermedia,0.0,1.0,0.0,0.0,6.938550899145166e-152,0.0,0.0,0.0,0.0,0.0
Lachnospira eligens,5.506111201567567e-128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Lysinibacillus sp. RS11,0.0,6.382010034313496e-46,0.0,0.0,0.9999999999993037,6.971343091560879e-13,0.0,0.0,0.0,0.0
Mitsuaria sp. 7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mitsuokella multacida,0.0,0.0,0.0,1.0,2.2970411168946e-311,0.0,0.0,0.0,0.0,0.0
Moellerella wisconsensis,0.0,1.0,0.0,0.0,9.990237274894509e-16,2.912513194763539e-153,0.0,0.0,0.0,0.0
Monoglobus pectinilyticus,0.0,5.662281293515958e-165,0.0,0.0,1.0,4.525707927385309e-50,0.0,0.0,0.0,0.0
Morganella morganii,0.0,2.3551486674861675e-69,0.0,0.0,0.9999999999999929,3.5910629116323235e-15,0.0,0.0,0.0,0.0
Neisseria gonorrhoeae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neptuniibacter sp. QD37_11,0.0,1.1847294791084443e-72,0.0,0.0,1.0,5.8182678654270105e-18,0.0,0.0,0.0,0.0
Niveibacterium microcysteis,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Nonomuraea gerenzanensis,0.0,0.0,0.0,0.0,1.0,5.219416955405566e-23,0.0,0.0,0.0,0.0
Parabacteroides distasonis,0.0,0.0,0.0,1.0,1.0449743899770766e-279,0.0,0.0,0.0,0.0,0.0
Paracoccus aminovorans,0.0,0.0,0.0,0.0,2.494527618890593e-209,1.0,0.0,0.0,4.933320269707539e-71,0.0
Paracoccus versutus,0.0,2.5433613843692127e-68,0.0,0.0,0.9999999999999076,9.28123427985159e-14,0.0,0.0,0.0,0.0
Paracoccus yeei,0.0,0.0,0.0,0.0,5.162633146676281e-210,1.0,0.0,0.0,5.721859073986e-59,0.0
Phocaeicola dorei,0.0,0.0,0.0,2.15629046455635e-155,1.0,3.961457489893218e-40,0.0,0.0,0.0,0.0
Phocaeicola vulgatus,0.0,1.168788181902899e-158,0.0,0.0,1.0,1.6941477247335516e-69,0.0,0.0,0.0,0.0
Polaromonas sp. E3S,0.0,0.0,0.0,4.161883489999886e-211,1.0,4.426124510298372e-87,0.0,0.0,0.0,0.0
Proteus mirabilis,0.0,0.0,0.0,0.0,0.9999999999767226,2.327846497834051e-11,0.0,0.0,0.0,0.0
Pseudolactococcus raffinolactis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas aeruginosa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas bubulae,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas fluorescens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pseudomonas lundensis,0.0,0.0,0.0,4.1618834899937345e-211,1.0,4.426124510297618e-87,0.0,0.0,0.0,0.0
Pseudomonas nitroreducens,0.0,1.0,0.0,0.0,1.3111929347027795e-147,0.0,0.0,0.0,0.0,0.0
Pseudomonas oryzihabitans,0.0,0.0,0.0,1.3364546040140561e-208,1.0,6.584062109121602e-92,0.0,0.0,0.0,0.0
Pseudomonas putida,0.0,0.0,0.0,0.0,0.0,6.362324044072199e-277,0.0,0.0,1.0,0.0
Pseudomonas shirazensis,9.617875454470337e-104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pseudomonas sp.,0.0,2.6797261587231966e-47,0.0,0.0,0.9999999999999645,3.716202534560489e-14,0.0,0.0,0.0,0.0
Pseudomonas sp. A2,0.0,0.0,0.0,1.0,4.6150984402959626e-306,0.0,0.0,0.0,0.0,0.0
Pseudomonas sp. LFM046,0.0,0.0,0.0,4.4663757089213746e-198,1.0,1.479427512803481e-105,0.0,0.0,0.0,0.0
Pseudomonas sp. MIL9,1.1382654657422601e-80,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Pseudomonas sp. UBT,5.504038290410405e-99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Pseudomonas veronii,0.0,1.036734362302264e-74,0.0,0.0,1.0,8.360561015451817e-21,0.0,0.0,0.0,0.0
Pusillibacter faecalis,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ralstonia sp. RRA,0.0,1.3042513e-317,0.0,0.0,3.086174455738445e-30,1.0,0.0,0.0,0.0,0.0
Raoultella ornithinolytica,0.0,2.005463795272207e-91,0.0,0.0,1.0,4.883631552628954e-59,0.0,0.0,0.0,0.0
Raoultella planticola,0.0,5.037119838036706e-97,0.0,0.0,1.0,1.1898556965217112e-21,0.0,0.0,0.0,0.0
Rhizobium rosettiformans,0.0,0.0,0.0,1.0,1.8603988005742434e-281,0.0,0.0,0.0,0.0,0.0
Rhodococcus qingshengii,0.0,2.679726158730546e-47,0.0,0.0,0.9999999999999645,3.7162025345612544e-14,0.0,0.0,0.0,0.0
Salmonella enterica,0.0,1.0,0.0,0.0,1.2972444235359928e-18,7.20212209536338e-291,0.0,0.0,0.0,0.0
Segatella copri,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Segatella hominis,0.0,0.0,0.0,1.0,1.1951267174634e-310,0.0,0.0,0.0,0.0,0.0
Serratia marcescens,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shewanella xiamenensis,0.0,0.0,0.0,1.0,1.8344212539456183e-204,0.0,0.0,0.0,0.0,0.0
Shinella sp. PSBB067,7.588703731423371e-66,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sphaerotilus sulfidivorans,0.0,0.0,0.0,0.0,0.0,3.1736485952374083e-28,1.0,0.0,0.0,0.0
Sphingobium sp. WTD-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphingomonas hankookensis,0.0,4.719159302887804e-235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Sphingomonas panni,0.0,0.0,0.0,0.0,2.228677713826673e-267,1.0,0.0,0.0,2.024751386861146e-72,0.0
Sphingomonas parapaucimobilis,0.0,0.0,0.0,5.5937329140990085e-164,1.0,3.110156530779894e-35,0.0,0.0,0.0,0.0
Stenotrophomonas maltophilia,0.0,1.0,0.0,0.0,2.0477603107676232e-154,0.0,0.0,0.0,0.0,0.0
Streptococcus dysgalactiae,0.0,0.0,0.0,3.3073564230616384e-159,1.0,3.1688127425564357e-37,0.0,0.0,0.0,0.0
Streptococcus oralis,0.0,0.0,0.0,0.0,0.0,1.0289921102818244e-285,0.0,0.0,1.0,0.0
Streptococcus thermophilus,0.0,1.0,0.0,0.0,6.9385508991455605e-152,0.0,0.0,0.0,0.0,0.0
Sulfuriferula sp. AH1,0.0,8.905741289117426e-45,0.0,0.0,0.9999999999990195,9.80913230490563e-13,0.0,0.0,0.0,0.0
Sulfurovum mangrovi,0.0,8.018343899174827e-50,0.0,0.0,0.9999999999993676,6.310013698454431e-13,0.0,0.0,0.0,0.0
Tabrizicola piscis,0.0,0.0,0.0,1.0,1.5145867796246873e-308,0.0,0.0,0.0,0.0,0.0
Thauera sp. K11,0.0,1.0,0.0,0.0,1.6477773366708286e-157,0.0,0.0,0.0,0.0,0.0
Thiothrix fructosivorans,0.0,0.0,0.0,4.148924568485055e-143,1.0,3.223320422034347e-95,0.0,0.0,0.0,0.0
Thiothrix unzii,0.0,0.0,0.0,7.228529270350324e-205,1.0,8.032223112079138e-93,0.0,0.0,0.0,0.0
Thiothrix winogradskyi,1.8314986787314432e-126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tistrella mobilis,0.0,0.0,0.0,0.0,3.4685705556575945e-134,1.0,0.0,0.0,2.1691461638315597e-179,0.0
Tsukamurella tyrosinosolvens,0.0,0.0,0.0,2.1562904645541435e-155,1.0,3.9614574898931056e-40,0.0,0.0,0.0,0.0
Variovorax paradoxus,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Variovorax sp. PDNC026,0.0,0.0,0.0,3.1624378159320888e-260,1.0,3.0385744528803184e-27,0.0,0.0,0.0,0.0
Variovorax sp. WS11,0.0,0.0,0.0,0.0,0.9999999829007892,1.7099211868502014e-08,0.0,0.0,0.0,0.0
Verminephrobacter eiseniae,0.0,0.0,0.0,7.256860741237848e-266,1.0,1.6020145750081728e-26,0.0,0.0,0.0,0.0
Vescimonas fastidiosa,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vibrio furnissii,0.0,0.0,0.0,0.0,0.0,6.225809845507755e-273,0.0,0.0,1.0,0.0
Vitreoscilla filiformis,0.0,0.0,0.0,0.0,1.0,1.416955141880785e-94,0.0,0.0,0.0,0.0
Vitreoscilla stercoraria,0.0,2.238860413581287e-88,0.0,0.0,0.9999999999599041,4.0095180760491436e-11,0.0,0.0,0.0,0.0
Xanthomonas euvesicatoria,0.0,1.761534293854209e-76,0.0,0.0,0.9999999999999858,1.0722848482543853e-14,0.0,0.0,0.0,0.0
Xanthomonas perforans,0.0,6.278868051379485e-36,0.0,0.0,1.0,1.3467883096834393e-19,0.0,0.0,0.0,0.0
Xanthomonas sacchari,0.0,4.3032674875296235e-94,0.0,0.0,1.0,1.417006979032878e-28,0.0,0.0,0.0,0.0
