ulfurospirillum diekertiae	Sulfurovum mangrovi	Tabrizicola piscis	Taranisvirus taranis	Thauera aminoaromatica	Thauera butanivorans	Thauera humireducens	Thauera sp. 2A1	Thauera sp. K11	Thioclava litoralis	Thioclava sp. GXIMD4216	Thiomonas intermedia	Thiothrix fructosivorans	Thiothrix lacustris	Thiothrix subterranea	Thiothrix unzii	Thiothrix winogradskyi	Tistrella mobilis	Toutatisvirus toutatis	Treponema saccharophilum	Tritonibacter mobilis	Tsukamurella tyrosinosolvens	Vagococcus fluvialis	Variovorax paradoxus	Variovorax sp. EBFNA2	Variovorax sp. PDNC026	Variovorax sp. SCN45	Variovorax sp. UC74_104	Variovorax sp. V213	Variovorax sp. WDL1	Variovorax sp. WS11	Verminephrobacter eiseniae	Vescimonas fastidiosa	Vibrio alginolyticus	Vibrio anguillarum	Vibrio cholerae	Vibrio furnissii	Vibrio metschnikovii	Vibrio sp. THAF190c	Vimunumvirus ST147VIM1phi71	Vitreoscilla filiformis	Vitreoscilla stercoraria	Xanthomonas axonopodis	Xanthomonas campestris	Xanthomonas citri	Xanthomonas citri phage CP2	Xanthomonas euvesicatoria	Xanthomonas perforans	Xanthomonas sacchari	Xanthomonas vasicola	Xooduovirus Xoosp2	Xylella fastidiosa	Yersinia pseudotuberculosis	Yuavirus PAE1
cleaned_SRR35556007_1	0	0	1	0	0	6	0	2	15	0	0	8	4	134	2	0	16	106	9	1	0	0	1	1	0	0	0	1	1	10	0	1	6	0	2	1	0	3	0	2	0	0	2	0	0	1	2	0	0	0	0	1	11	0	0	0	0	1	1	0	0	0	1	2	1	1	33	0	5	0	1	1	1	0	1	7	3	0	6	0	0	5	7137	2	13	0	23	2	4	0	1	0	0	1	1	0	2	1	0	32	0	0	1841	0	26	1	2	0	0	1	23	33	17	6	15	0	1	0	0	2	0	3	1	5	0	1	0	0	0	0	4	1	0	3	5	0	0	1	1	0	0	4	480	3	3	13	6	0	13	0	6525	0	0	312	0	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	7	0	1	0	12	0	1	137	3	0	2	0	0	0	0	0	0	6	28	1	1	1	0	0	0	42	601	2	296	12	0	0	6	5	53	9	0	2	2	9	2	88	32	13	2	0	1	0	0	1	7	0	0	2	0	5	20	0	0	0	4	0	125	0	29	38	1	0	13	4	4	7	0	0	4	3	0	0	0	0	103	16	1	16	9	0	23	1	23	7	2	2	0	0	2059	0	5	642	0	3	2	0	0	15	0	0	0	0	0	1	12	1	91	59	1	0	0	1	0	0	0	0	0	1	0	3	1	1023	4	1	0	2	2	0	0	7	0	0	0	0	0	0	0	0	1	4	0	0	1	1	0	0	0	1	0	0	0	0	2	0	0	1	81	0	0	0	0	0	0	0	0	0	0	0	1	107	0	3	0	2	0	0	0	214	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	34	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	2	1	0	0	0	0	5	1	0	0	0	0	0	29	575	0	71	0	0	41	1	0	0	2	0	0	0	2	2	0	5	0	8	0	0	7	0	4	129	1	10	0	0	0	2	0	1	0	0	1185	0	1	1	0	1	1	3	0	1	1	0	0	0	1	1	12	0	0	0	0	0	0	1	2	2	0	1	0	1	1	1	1	0	1	0	0	51	7	0	0	21	0	0	0	0	0	0	0	0	6	0	25	0	1	1	6	0	0	1	0	7	0	0	9	0	1	1	2	0	0	1	0	0	1	0	1	0	0	5	1	0	0	3	2	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	8	0	1	0	0	0	3	0	0	1	5	1	1	3	14	3	0	0	0	4	0	4	1	3	0	1	1	0	1	2	452	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	1	0	0	0	1	0
cleaned_SRR35556007_2	0	0	1	0	0	4	0	3	16	0	0	9	3	115	0	0	15	106	12	1	0	0	1	1	0	0	0	0	1	9	1	0	4	0	1	2	0	3	1	2	0	0	3	0	1	1	2	0	2	0	0	1	10	0	0	0	0	1	0	0	0	0	1	2	1	1	34	0	5	0	0	0	1	0	1	6	3	2	4	0	0	4	6684	3	11	0	21	3	3	0	0	0	0	1	1	0	2	1	0	27	0	1	1693	0	25	1	2	0	0	1	23	28	20	6	12	0	0	0	0	2	0	4	1	6	0	1	0	0	0	0	4	2	0	4	5	0	0	0	1	0	0	4	427	2	4	13	5	1	15	0	6437	0	0	285	0	5	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	12	0	0	117	3	1	1	0	0	0	0	1	0	6	23	1	2	1	1	0	0	42	587	1	281	14	0	0	7	6	45	6	0	1	2	10	2	78	28	10	3	0	1	0	0	1	5	0	0	2	0	3	20	0	0	0	5	0	115	0	25	35	1	0	16	4	3	6	0	0	3	3	0	0	0	0	98	15	1	18	8	1	21	1	27	6	2	3	0	0	1978	0	6	601	0	2	2	0	0	11	0	0	0	0	0	1	14	0	297	54	1	0	0	1	0	0	0	0	0	0	0	3	0	989	3	1	0	4	1	1	0	6	0	0	1	0	0	0	0	0	1	3	0	0	1	0	0	0	0	1	0	0	0	0	5	0	0	2	82	0	0	0	1	0	0	0	0	0	0	0	2	104	0	2	0	2	0	1	0	215	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	26	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	4	1	1	0	1	0	0	0	2	1	0	0	0	0	5	1	0	0	0	0	0	24	539	0	68	0	0	40	2	0	0	2	0	0	0	2	3	0	4	0	6	0	0	6	0	3	121	1	10	0	0	0	2	0	1	0	0	1112	0	1	1	0	1	0	3	0	0	0	0	0	0	0	1	12	0	0	0	0	0	0	1	2	2	0	0	0	1	1	0	0	0	1	0	0	52	7	0	0	17	0	0	0	0	0	0	0	0	6	0	22	0	0	1	5	0	0	1	0	6	0	0	5	0	0	0	2	0	0	1	0	0	1	0	0	0	0	3	0	0	1	3	1	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	3	0	0	1	5	2	0	3	11	3	0	0	0	4	0	6	1	3	0	1	1	0	1	2	418	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0
cleaned_SRR35556008_1	0	3	0	0	3	9	1	1	56	1	3	0	5	204	0	0	38	62	99	7	2	1	5	4	1	4	1	14	5	16	1	0	17	0	7	16	0	10	0	4	4	1	1	1	1	0	0	0	3	1	1	0	25	1	0	0	0	1	2	1	0	0	3	8	0	1	440	1	38	1	2	0	1	0	12	15	16	5	19	1	1	10	14437	2	501	4	80	24	21	2	4	4	2	1	43	1	3	2	0	26	7	0	482	0	7	1	2	3	0	0	49	480	30	11	19	1	0	1	0	3	2	23	0	8	1	18	0	0	1	0	0	1	0	1	14	1	0	0	0	0	0	0	75	0	12	5	6	0	1	0	885	0	0	243	0	4	138	18	0	1	0	0	3	0	0	0	1	2	2	0	2	0	0	5	0	2	1	0	0	0	69	1	0	18	0	0	0	0	0	3	4	23	103	6	0	7	0	0	2	1489	2	2	1	0	4	1	2	0	30	1	1	2	171	11	2	57	36	23	0	0	1	1	3	15	0	0	3	1	324	4	1	0	1	1	0	435	0	18	4	568	0	35	294	17	28	0	0	2	0	1	4	0	0	8	414	20	47	45	1	32	0	1	2	0	12	0	1	993	1	4	355	0	18	11	1	0	3	0	0	0	0	1	1	1	0	80	0	0	15	0	3	0	0	0	0	0	0	1	12	4	367	4	1	0	4	4	0	0	15	1	0	1	2	6	0	0	1	0	0	0	0	0	0	0	7	1	0	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	13	3	3	5	0	6	0	0	0	251	2	0	0	16	1	1	1	7	0	0	1	0	0	1	0	1	7	0	6	1	1	2	0	22	2	1	0	0	1	1	1	1	2	1	1	4	13	0	1	1	0	0	0	0	2	0	1	1	0	0	2	1	0	0	0	1	0	0	0	0	10	0	2	0	2	1	0	48	400	1	23	0	1	206	0	0	1	0	0	0	0	2	0	0	24	0	0	2	1	0	0	0	194	0	8	1	0	0	4	0	0	1	1	505	0	0	0	4	0	10	11	1	5	2	0	0	0	0	0	2	0	1	0	1	0	2	0	0	0	1	0	2	2	0	0	0	0	2	0	0	26	6	0	0	58	2	0	0	0	0	0	0	1	3	1	26	1	3	0	50	1	0	0	1	5	0	2	2	1	1	17	1	2	1	0	1	1	0	6	0	0	3	2	0	0	1	2	12	0	2	0	0	1	2	0	1	0	0	0	0	0	4	2	7	2	0	2	0	1	0	0	0	0	0	1	0	1	0	1205	13	0	0	4	1	0	70	0	5	2	0	0	1	10	2	61	0	1	2	1092	1	1	0	0	9	0	0	0	0	4	1	2	0	0	8	0	0
cleaned_SRR35556008_2	1	2	0	0	3	12	1	0	53	0	3	0	5	193	0	0	40	65	98	5	2	1	4	4	1	6	0	12	4	16	1	0	20	0	3	16	1	12	0	4	3	1	2	1	1	0	0	0	1	1	0	0	28	1	0	1	0	3	3	2	0	2	3	11	1	1	432	1	33	0	1	0	2	1	10	13	10	4	23	1	1	7	13566	1	465	4	77	19	22	1	5	3	2	1	43	0	3	2	1	25	7	0	403	0	6	0	2	3	0	0	42	455	32	11	22	1	0	0	0	2	2	21	0	9	1	16	0	0	1	0	0	0	0	2	15	1	0	0	0	0	0	0	69	0	12	5	3	0	1	0	881	0	0	237	0	2	134	19	0	1	0	0	3	0	0	0	2	2	1	1	2	0	0	8	0	2	1	0	0	0	69	2	1	15	0	0	0	0	0	3	3	22	105	5	0	5	1	0	3	1406	5	1	1	0	4	1	2	0	24	1	1	2	156	9	2	61	34	22	0	0	1	1	3	16	0	0	3	1	300	3	1	0	1	1	0	402	0	18	3	535	0	35	263	16	22	0	0	2	0	1	2	0	0	10	384	19	46	42	1	27	0	1	2	0	14	0	0	931	0	3	339	0	14	12	1	1	3	0	0	0	0	1	1	0	0	210	0	1	15	0	3	0	0	0	0	0	0	1	10	3	349	4	1	0	6	4	0	0	15	1	0	1	2	5	0	0	1	0	0	0	0	0	0	0	5	1	0	0	2	1	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	13	3	2	4	0	5	0	0	0	237	1	0	0	13	1	1	1	6	0	0	1	0	0	1	0	1	7	0	6	1	1	2	0	20	2	0	1	0	2	0	1	0	1	1	0	2	13	1	2	1	0	0	0	0	2	0	1	1	1	0	2	1	0	0	0	1	0	0	0	0	9	0	2	0	1	1	0	49	373	1	18	0	1	193	0	0	1	0	0	0	1	3	0	0	21	0	1	2	1	1	0	0	187	0	7	0	0	0	3	1	0	1	1	456	0	0	0	3	0	7	9	1	5	2	0	0	0	0	0	2	0	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	2	0	0	20	5	0	0	49	1	0	0	0	1	1	0	1	3	1	17	1	2	0	52	1	0	0	0	4	0	2	3	1	0	16	1	2	1	0	1	1	0	5	0	1	3	2	0	0	1	3	13	0	1	0	0	2	2	1	1	0	0	0	1	0	2	2	8	2	0	2	0	1	1	0	1	1	0	1	0	0	0	1140	10	0	0	5	1	0	66	0	6	2	0	0	0	9	5	50	0	1	2	1057	1	0	0	0	9	0	0	0	0	6	1	2	0	0	5	1	0
cleaned_SRR35556009_1	0	0	0	1	1	8	0	0	38	0	0	0	1	69	0	1	54	107	27	0	0	1	1	0	0	3	0	1	0	8	0	0	6	1	1	4	2	2	0	0	1	3	0	0	0	0	3	1	0	0	0	0	12	0	2	0	1	0	0	0	1	0	2	2	2	3	44	0	20	0	0	0	0	0	3	3	6	1	9	12	1	13	10975	4	672	10	113	39	35	1	4	3	1	1	11	0	3	2	0	67	4	0	1624	0	3	0	0	0	0	2	52	567	25	11	40	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0	0	2	1	4	3	0	1	0	0	0	0	3	105	0	0	3	1	0	1	0	3091	0	1	260	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	9	1	4	0	0	0	0	1	0	4	0	1	2	0	1	4	0	0	0	5	20	14	1	0	1	0	0	1	375	1	0	4	1	0	99	18	0	1	6	0	3	282	6	0	11	22	7	0	2	0	0	1	19	0	1	0	0	40	8	0	1	0	4	1	553	0	53	9	45	3	55	0	5	9	0	0	0	1	0	1	1	1	71	243	0	16	8	2	8	0	4	2	1	4	0	0	1898	0	0	34	0	7	8	1	0	22	1	0	0	1	0	0	0	0	84	0	2	0	1	5	0	0	0	0	0	1	1	2	4	889	8	0	1	0	92	10	0	5	0	1	0	1	1	0	1	0	0	0	1	1	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	2	0	2	1	19	2	8	5	0	3	0	0	0	282	3	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	5	0	0	0	1	1	1	0	0	0	0	0	2	4	101	2	0	1	0	0	1	1	0	0	2	0	0	1	0	0	1	2	1	0	9	0	4	0	2	0	1	0	0	0	15	381	1	568	1	2	27	1	1	1	2	2	0	2	78	2	592	13	9	12	3	0	0	1	3	3	0	51	0	0	0	3	1	0	0	0	949	1	0	1	0	0	0	6	0	5	3	1	0	1	0	1	0	1	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	7	0	0	13	3	1	0	16	0	0	0	0	1	0	1	1	2	0	5	0	0	0	1	0	0	0	0	3	1	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	1	1	2	0	7	1	1	1	0	1	24	0	0	0	4	0	0	1	2	0	3	1	0	1	1	1	1	9	0	0	0	0	0	0	1	0	4	0	0	0	0	1	37	0	1	1	0	0	0	0	0	72	1	0	1	29	1	4	0	2	4	0	0	6	0	1	5	3	1	0	0	0	0
cleaned_SRR35556009_2	0	0	0	1	1	8	0	0	38	0	0	0	1	59	0	1	52	92	28	0	0	1	1	0	0	3	0	1	1	10	0	0	5	1	1	4	2	1	0	0	1	2	0	0	0	0	3	1	0	0	0	0	12	0	2	0	1	0	0	2	2	0	2	2	0	3	41	0	20	0	0	0	0	0	3	2	4	1	7	11	1	12	10325	4	611	8	110	40	32	0	3	3	1	1	9	0	2	1	1	71	3	0	1498	0	3	0	0	0	0	1	47	542	28	12	39	0	1	0	0	2	0	0	0	1	1	2	0	0	0	0	0	2	1	3	4	0	1	0	0	0	0	3	87	2	0	2	1	0	1	0	3053	0	1	243	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	9	1	5	0	0	0	0	1	0	6	0	0	2	0	1	4	1	0	0	5	20	10	1	0	3	0	0	1	342	1	0	5	1	0	94	15	0	2	6	0	4	260	6	0	12	25	7	0	2	0	0	1	22	0	1	0	0	41	8	0	1	0	3	1	514	0	52	9	42	3	58	0	5	10	0	0	0	2	0	1	1	1	62	230	0	19	7	2	7	0	4	2	1	3	0	0	1836	0	1	33	0	6	7	1	1	20	3	0	1	1	0	0	0	0	212	0	0	1	1	3	0	0	0	0	0	0	0	3	3	803	8	0	1	0	87	10	0	4	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	4	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	0	1	1	19	0	5	5	0	3	0	0	0	272	4	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	0	1	3	91	2	0	1	0	0	1	1	0	0	2	0	0	0	0	0	0	2	1	0	8	0	0	1	2	0	0	0	0	0	15	382	1	558	1	2	29	0	1	1	2	2	0	2	85	1	545	12	8	13	3	0	0	1	3	2	0	47	0	0	0	3	0	0	0	0	885	1	0	1	0	0	0	5	0	4	3	1	0	0	0	1	0	1	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	5	0	0	14	4	1	0	18	0	0	0	0	1	0	1	1	2	0	6	0	1	0	1	0	0	0	0	4	1	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	2	1	2	0	7	1	1	1	0	1	25	0	0	0	5	0	0	0	4	0	6	1	0	2	0	1	1	8	0	0	0	1	0	0	2	0	4	0	0	0	0	1	32	0	2	1	0	0	0	0	0	62	0	0	1	27	1	3	0	3	4	0	0	6	0	1	6	2	1	0	0	0	0
cleaned_SRR35939735_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	26	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cleaned_SRR35939735_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
